Path no.	a	b	c	E_P	R_P	I_P	E	crash	S	Length	No. pixel
1.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	50.39493908288358	0.8242944686898149	60.44307524518081	75740.2538050301	0.27550383967054926	0.5277884746470249	719.589066429186	128.0
2.0	0.30380826716022774	0.30380826716022774	0.3923834656795445	55.4905815384199	2.6872588592500897	53.58215976011252	83398.66673112275	0.6521134638952149	0.581389376874121	778.7974282029026	128.0
3.0	0.2726206628903694	0.2726206628903694	0.4547586742192613	55.79946955171082	2.7576578270616436	53.33355958075117	83862.90494531144	0.6617748010604474	0.5833315657753815	782.7446523211503	128.0
4.0	0.24070663630827838	0.24070663630827838	0.5185867273834431	56.053172435806495	2.7576791421771962	53.19699413389753	84244.20356739868	0.6617776030121418	0.5843984833289255	786.6918764393982	128.0
5.0	0.20909306417365262	0.20909306417365262	0.5818138716526947	56.228501935809255	2.710116525945017	53.15075976461958	84507.71218694236	0.6554131436588533	0.5879786064758172	789.4829853802744	129.0
6.0	0.17876891510895462	0.17876891510895462	0.6424621697820907	57.799086521575404	2.9158659517342267	52.54325512392097	86868.19673783249	0.6826028086570035	0.6049379313990905	812.4890934985224	133.0
7.0	0.15056638178790074	0.15056638178790074	0.6988672364241985	57.799086521575404	2.9158659517342267	52.54325512392097	86868.19673783249	0.6826028086570035	0.6049379313990905	812.4890934985224	133.0
8.0	0.12508063787386264	0.12508063787386264	0.7498387242522747	57.799086521575404	2.9158659517342267	52.54325512392097	86868.19673783249	0.6826028086570035	0.6049379313990905	812.4890934985224	133.0
9.0	0.10264161723118406	0.10264161723118406	0.7947167655376318	58.132722074308155	3.3042436240766593	52.434032147684775	87369.62886380054	0.7281250263937635	0.605759156784325	816.4363176167702	133.0
10.0	0.08333333333333333	0.08333333333333333	0.8333333333333334	58.132722074308155	3.3042436240766593	52.434032147684775	87369.62886380054	0.7281250263937635	0.605759156784325	816.4363176167702	133.0
11.0	0.30380826716022774	0.3923834656795445	0.30380826716022774	50.35659239256756	0.8029878315493173	60.5081631074936	75682.62127069283	0.2693800324247432	0.5272799757227062	719.589066429186	128.0
12.0	0.27908799279413005	0.360456003602935	0.360456003602935	55.4905815384199	2.6872588592500897	53.58215976011252	83398.66673112275	0.6521134638952149	0.581389376874121	778.7974282029026	128.0
13.0	0.2525475607518618	0.3261777174893931	0.42127472175874514	55.79946955171082	2.7576578270616436	53.33355958075117	83862.90494531144	0.6617748010604474	0.5833315657753815	782.7446523211503	128.0
14.0	0.22492206902727188	0.2904980229066276	0.48457990806610046	56.053172435806495	2.7576791421771962	53.19699413389753	84244.20356739868	0.6617776030121418	0.5843984833289255	786.6918764393982	128.0
15.0	0.19707893282386293	0.25453722967015097	0.5483838375059861	56.228501935809255	2.710116525945017	53.15075976461958	84507.71218694236	0.6554131436588533	0.5879786064758172	789.4829853802744	129.0
16.0	0.1699130442980791	0.21945113544484318	0.6106358202570776	57.799086521575404	2.9158659517342267	52.54325512392097	86868.19673783249	0.6826028086570035	0.6049379313990905	812.4890934985224	133.0
17.0	0.14423482239651478	0.18628643654969992	0.6694787410537852	57.799086521575404	2.9158659517342267	52.54325512392097	86868.19673783249	0.6826028086570035	0.6049379313990905	812.4890934985224	133.0
18.0	0.12067978194866266	0.15586393194986448	0.7234562861014728	57.799086521575404	2.9158659517342267	52.54325512392097	86868.19673783249	0.6826028086570035	0.6049379313990905	812.4890934985224	133.0
19.0	0.09965929981614352	0.12871493529315806	0.7716257648906985	58.11542633015915	3.2127140861833072	52.45078638536506	87343.63450652116	0.7179263344949143	0.6056331850724431	816.4363176167702	133.0
20.0	0.08135670661985557	0.10507622718158866	0.8135670661985558	58.132722074308155	3.3042436240766593	52.434032147684775	87369.62886380054	0.7281250263937635	0.605759156784325	816.4363176167702	133.0
21.0	0.2726206628903694	0.4547586742192613	0.2726206628903694	50.35659239256756	0.8029878315493173	60.5081631074936	75682.62127069283	0.2693800324247432	0.5272799757227062	719.589066429186	128.0
22.0	0.2525475607518618	0.42127472175874514	0.3261777174893931	55.480863230162484	2.6135487757472884	53.6724908376882	83384.06075783719	0.6418519466362258	0.5806836653305609	778.7974282029027	128.0
23.0	0.2306166118319001	0.38469169408405	0.38469169408405	55.78433863644463	2.687280174365642	53.40169593941664	83840.16418238128	0.6521163458841155	0.5827992504733075	782.7446523211503	128.0
24.0	0.20735981239767615	0.345897014454267	0.446743173148057	56.228501935809255	2.710116525945017	53.15075976461958	84507.71218694236	0.6554131436588533	0.5879786064758172	789.4829853802744	129.0
25.0	0.1834640229103635	0.30603643517366125	0.5104995419159752	56.228501935809255	2.710116525945017	53.15075976461958	84507.71218694236	0.6554131436588533	0.5879786064758172	789.4829853802744	129.0
26.0	0.15969557676781265	0.2663882773948615	0.573916145837326	57.94900913571936	2.73081420886192	52.57844472736906	87093.52049162652	0.6582988354322122	0.6076235468106786	815.2802024393986	134.0
27.0	0.13680471895193544	0.2282040251752266	0.634991255872838	57.964893925332916	2.81471806993038	52.54325512392097	87117.39427774206	0.6696039052394853	0.6078861557916345	815.2802024393985	134.0
28.0	0.11543421159964617	0.19255587038063504	0.6920099180197187	57.964893925332916	2.81471806993038	52.54325512392097	87117.39427774206	0.6696039052394853	0.6078861557916345	815.2802024393985	134.0
29.0	0.09605467557532285	0.16022885592777342	0.7437164684969036	57.964893925332916	2.81471806993038	52.54325512392097	87117.39427774206	0.6696039052394853	0.6078861557916345	815.2802024393985	134.0
30.0	0.07893843256638876	0.1316772417697237	0.7893843256638876	58.6641336061419	2.8549251839451655	52.45078638536506	88168.30517988479	0.6750410265240344	0.6114756564047032	825.9657596167701	135.0
31.0	0.24070663630827838	0.5185867273834431	0.24070663630827838	50.33232682759551	0.7637342714110181	60.598494185069285	75646.15173460146	0.25802817479933104	0.5265742641791462	719.589066429186	128.0
32.0	0.22492206902727188	0.48457990806610046	0.2904980229066276	51.401206165369175	0.6735103102658476	59.871505802431784	77252.6065454066	0.2312697093878887	0.5322538609185017	735.3779629021772	128.0
33.0	0.20735981239767612	0.4467431731480569	0.34589701445426696	56.437304774194004	2.3890367313075367	53.35546157013869	84821.52901581998	0.6089419462316035	0.5863917707741186	793.4302094985221	129.0
34.0	0.18836402412823885	0.4058179879358806	0.4058179879358806	56.69100765828968	2.389058046423089	53.21889612328505	85202.82763790723	0.6089451858653739	0.5874504176489531	797.3774336167701	129.0
35.0	0.16843540425738773	0.3628830779616602	0.4686815177809522	56.70613857355587	2.459435699119091	53.15075976461958	85225.5684008374	0.6198022219724791	0.5879786064758172	797.3774336167701	129.0
36.0	0.1481866030362502	0.3192583581792815	0.5325550387844683	58.11746968821466	2.637441466249875	52.57844472736906	87346.70553826672	0.6454986013576806	0.6105300390565255	818.0713113802747	135.0
37.0	0.12827052111465376	0.2763504603978773	0.595379018487469	58.11746968821466	2.637441466249875	52.57844472736906	87346.70553826672	0.6454986013576806	0.6105300390565255	818.0713113802747	135.0
38.0	0.10929825153192438	0.23547594466020838	0.6552258038078672	58.13335447782822	2.7213453273183354	52.54325512392097	87370.57932438227	0.6572271626679602	0.6107907027857706	818.0713113802747	135.0
39.0	0.0917677743469281	0.1977076764800399	0.710524549173032	58.13335447782822	2.7213453273183354	52.54325512392097	87370.57932438227	0.6572271626679602	0.6107907027857706	818.0713113802747	135.0
40.0	0.07601999048714546	0.16378010464139997	0.7601999048714545	58.83259415863721	2.7615524413331207	52.45078638536506	88421.49022652498	0.662867960241473	0.6143324530487864	828.7568685576464	136.0
41.0	0.20909306417365262	0.5818138716526947	0.20909306417365262	50.82425364506905	0.6342141198964442	60.462348593333445	76385.48514162608	0.2193127856420306	0.5276379016145825	727.4835146656815	128.0
42.0	0.19707893282386293	0.5483838375059861	0.25453722967015097	51.8794169747253	0.5904197023986156	59.650631314078055	77971.32570118079	0.20574198767000984	0.5339794428587652	743.2724111386727	128.0
43.0	0.1834640229103635	0.5104995419159752	0.30603643517366125	56.292410254256666	2.1598329609328126	53.80638953889161	84603.7621544103	0.5731288604135119	0.58610469585468	792.2740943211506	130.0
44.0	0.16843540425738773	0.4686815177809522	0.3628830779616602	56.86264667400731	2.32124408922299	53.21889612328505	85460.78970413611	0.5984173226015392	0.5906238759747304	800.1685425576462	130.0
45.0	0.15232016811753976	0.4238399159412301	0.4238399159412301	56.86264667400731	2.32124408922299	53.21889612328505	85460.78970413611	0.5984173226015392	0.5906238759747304	800.1685425576462	130.0
46.0	0.135567980503551	0.37722595878838805	0.487206060708061	58.28910870393229	2.569627509049777	52.57844472736906	87604.6676044956	0.6359548184483623	0.6133937887693451	820.8624203211507	136.0
47.0	0.11870636318434541	0.33030750698041395	0.5509861298352406	58.28910870393229	2.569627509049777	52.57844472736906	87604.6676044956	0.6359548184483623	0.6133937887693451	820.8624203211507	136.0
48.0	0.10227665894025084	0.2845908789605263	0.6131324620992228	58.28910870393229	2.569627509049777	52.57844472736906	87604.6676044956	0.6359548184483623	0.6133937887693451	820.8624203211507	136.0
49.0	0.0867664185605949	0.2414327137616221	0.6718008676777829	58.30499349354585	2.653531370118237	52.54325512392097	87628.54139061114	0.6479991326538708	0.6136525358535223	820.8624203211507	136.0
50.0	0.07255546454164827	0.20188989004186905	0.7255546454164827	59.06930100919932	2.6542475960266065	52.45078638536506	88777.24493652627	0.6482035001783064	0.6143324530487864	832.7040926758941	136.0
51.0	0.17876891510895462	0.6424621697820907	0.17876891510895462	50.80439361622928	0.5828610683949312	60.65107418403932	76355.6368343898	0.2034638320455363	0.5261634829371928	727.4835146656815	128.0
52.0	0.1699130442980791	0.6106358202570776	0.21945113544484318	52.252344657276026	0.533623113785872	59.51406586722442	78531.81129440392	0.1879313972101767	0.5421994933290429	748.8546290204249	130.0
53.0	0.15969557676781262	0.5739161458373259	0.2663882773948615	52.252344657276026	0.533623113785872	59.51406586722442	78531.81129440392	0.1879313972101767	0.5421994933290429	748.8546290204249	130.0
54.0	0.14818660303625017	0.5325550387844682	0.31925835817928144	57.209526733438324	2.2217965349018027	53.21889612328505	85982.12744596766	0.5824704467225359	0.5968265445205678	805.7507604393985	132.0
55.0	0.135567980503551	0.48720606070806094	0.377225958788388	57.209526733438324	2.2217965349018027	53.21889612328505	85982.12744596766	0.5824704467225359	0.5968265445205678	805.7507604393985	132.0
56.0	0.12213550519427399	0.43893224740286296	0.43893224740286296	57.386464385020844	2.209307311414365	53.172661754007095	86248.05301076466	0.5804358513809814	0.6002055507217512	808.5418693802746	133.0
57.0	0.10827898408105553	0.38913449249338117	0.5025865234255632	58.80898590867398	2.4161258305281836	52.57844472736906	88386.0085913321	0.6134191788622181	0.6217378077167693	829.235747143779	139.0
58.0	0.09444069051152175	0.3394022439794509	0.5661570655090273	58.80898590867398	2.4161258305281836	52.57844472736906	88386.0085913321	0.6134191788622181	0.6217378077167693	829.235747143779	139.0
59.0	0.0810605936254258	0.2913166689671695	0.6276227374074046	59.54290801089474	2.3072175154543944	52.532210358091106	89489.04487447746	0.5966213813636624	0.6220704290784813	841.0774194985224	139.0
60.0	0.06852218501872379	0.2462559647940383	0.6852218501872379	59.8335926980876	2.4336193014501104	52.45078638536506	89925.92469586217	0.6163877205657924	0.6226562130549276	845.0246436167702	139.0
61.0	0.15056638178790074	0.6988672364241985	0.15056638178790074	51.41573596372086	0.45180639459260624	60.56074310646363	77274.44386944984	0.1616628418074928	0.5341481299502797	737.0129566656815	130.0
62.0	0.14423482239651478	0.6694787410537852	0.18628643654969992	52.490759322216874	0.4593650285962906	59.56030023650237	78890.1327362408	0.1640605515273741	0.5418438443345972	752.8018531386728	130.0
63.0	0.13680471895193544	0.634991255872838	0.2282040251752266	52.49377729633129	0.471869324254836	59.51406586722442	78894.66855133578	0.16811915158783053	0.5421994933290429	752.8018531386728	130.0
64.0	0.12827052111465376	0.595379018487469	0.2763504603978773	56.892993197783355	2.060406721727178	53.66982409203797	85506.3985183291	0.5561814546997779	0.5934104235451669	801.8035363211507	132.0
65.0	0.11870636318434541	0.5509861298352406	0.33030750698041395	57.386464385020844	2.209307311414365	53.172661754007095	86248.05301076466	0.5804358513809814	0.6002055507217512	808.5418693802746	133.0
66.0	0.10827898408105556	0.5025865234255633	0.3891344924933812	57.386464385020844	2.209307311414365	53.172661754007095	86248.05301076466	0.5804358513809814	0.6002055507217512	808.5418693802746	133.0
67.0	0.09724620466173507	0.45137689766913247	0.45137689766913247	58.79385499340779	2.3457481778321814	52.64658108603453	88363.26782840193	0.6023798667568656	0.6212476180860825	829.235747143779	139.0
68.0	0.08593700001798064	0.3988842196776401	0.5151787803043794	59.54290801089474	2.3072175154543944	52.532210358091106	89489.04487447746	0.5966213813636624	0.6220704290784813	841.0774194985224	139.0
69.0	0.07471481917380624	0.34679547038253694	0.5784897104436569	59.54290801089474	2.3072175154543944	52.532210358091106	89489.04487447746	0.5966213813636624	0.6220704290784813	841.0774194985224	139.0
70.0	0.06393212420026434	0.2967466337970922	0.6393212420026434	59.991589318438734	2.307253902741054	52.48597598881315	90163.38314592697	0.5966270859869802	0.6251001715084774	847.8157525576463	140.0
71.0	0.12508063787386264	0.7498387242522747	0.12508063787386264	52.13733640708026	0.30138127729937103	60.64597856654291	78358.9615158741	0.1108393114271976	0.5334924725650545	748.8546290204247	130.0
72.0	0.12067978194866266	0.7234562861014728	0.15586393194986448	53.38869840232952	0.28780829781234923	59.612258430854126	80239.67566786995	0.10604612299921434	0.5449445921308845	767.4346344342921	131.0
73.0	0.11543421159964617	0.6920099180197187	0.19255587038063504	53.38869840232952	0.28780829781234923	59.612258430854126	80239.67566786995	0.10604612299921434	0.5449445921308845	767.4346344342921	131.0
74.0	0.10929825153192438	0.6552258038078672	0.23547594466020838	53.15318429838406	0.3500663059609092	59.530826261790935	79885.71357699104	0.12747105916222634	0.5455662117420539	763.4874103160442	131.0
75.0	0.10227665894025084	0.6131324620992228	0.2845908789605263	58.07295749317683	1.9074902637127382	53.494999854214484	87279.80665891618	0.5288797589668888	0.5977819559833497	820.3835417350181	133.0
76.0	0.09444069051152175	0.5661570655090273	0.3394022439794509	58.102297723580065	2.0688587617718097	53.172661754007095	87323.90308085617	0.5567822583182329	0.6002055507217512	820.3835417350178	133.0
77.0	0.08593700001798064	0.5151787803043794	0.3988842196776401	59.694275546725834	2.132502486902893	52.69067779433226	89716.54024981333	0.567651837412043	0.6236380157547696	843.8685284393985	140.0
78.0	0.07698416085601245	0.4615079195719938	0.4615079195719938	59.704015368706166	2.2066371118441204	52.600346716756576	89731.17855679874	0.5801817238868756	0.624283237737453	843.8685284393985	140.0
79.0	0.06785420882418662	0.4067752950795238	0.5253704960962896	59.71914628397236	2.2770147645401226	52.532210358091106	89753.9193197289	0.5918373333243131	0.624769926013635	843.8685284393985	140.0
80.0	0.05884138083729406	0.3527448107897652	0.5884138083729407	60.167827591516364	2.2770511518267824	52.48597598881315	90428.25759117842	0.5918431056041469	0.6277590355403322	850.6068614985224	141.0
81.0	0.10264161723118406	0.7947167655376318	0.10264161723118406	52.815350380315614	0.21107503591309762	60.553509827987	79377.97158614612	0.07892488092443195	0.5377594669619312	759.5401861977965	131.0
82.0	0.09965929981614352	0.7716257648906985	0.12871493529315806	53.372927371495045	0.24442694822705624	59.84721839083795	80215.97285366067	0.09079890962685522	0.543151004650092	767.4346344342921	131.0
83.0	0.09605467557532285	0.7437164684969036	0.16022885592777342	53.38869840232952	0.28780829781234923	59.612258430854126	80239.67566786995	0.10604612299921434	0.5449445921308845	767.4346344342921	131.0
84.0	0.0917677743469281	0.710524549173032	0.1977076764800399	53.568654028026444	0.28782336998345676	59.51978969229822	80510.13704776192	0.10605135967062906	0.5490925023310741	770.2257433751681	132.0
85.0	0.0867664185605949	0.6718008676777829	0.2414327137616221	53.568654028026444	0.28782336998345676	59.51978969229822	80510.13704776192	0.10605135967062906	0.5490925023310741	770.2257433751681	132.0
86.0	0.0810605936254258	0.6276227374074046	0.2913166689671695	58.56747605345067	1.81549111541171	53.54123422349244	88023.0352836167	0.5116001065385949	0.5974343291466734	828.2779899715136	133.0
87.0	0.07471481917380624	0.5784897104436569	0.34679547038253694	60.04864944911894	2.083379326267978	52.69067779433226	90249.14074100529	0.5592855329810728	0.628938888772308	849.4507463211507	142.0
88.0	0.06785420882418662	0.5253704960962896	0.4067752950795238	60.04864944911894	2.083379326267978	52.69067779433226	90249.14074100529	0.5592855329810728	0.628938888772308	849.4507463211507	142.0
89.0	0.06066020018904909	0.4696698999054755	0.4696698999054755	59.88141540104131	2.1803710611447054	52.600346716756576	89997.79904922529	0.5758598262612142	0.6269478956258399	846.6596373802747	141.0
90.0	0.053354285698451125	0.4131028573170375	0.5335428569845113	60.34522762385151	2.2507851011273674	52.48597598881315	90694.87808360497	0.5876412582498136	0.630380450783006	853.3979704393985	142.0
91.0	0.08333333333333333	0.8333333333333334	0.08333333333333333	53.05846077760495	0.17883023960189434	60.60748668892393	79743.35040251995	0.06727109126148922	0.5373474298555425	763.4874103160442	131.0
92.0	0.08135670661985557	0.8135670661985558	0.10507622718158866	53.36746490657905	0.21111766614420202	60.06595521821146	80207.76313088556	0.07894014174656294	0.5414812578762485	767.4346344342921	131.0
93.0	0.07893843256638874	0.7893843256638875	0.1316772417697237	53.372927371495045	0.24442694822705624	59.84721839083795	80215.97285366067	0.09079890962685522	0.543151004650092	767.4346344342921	131.0
94.0	0.07601999048714546	0.7601999048714545	0.16378010464139997	53.82002326235621	0.257512470486118	59.51978969229822	80887.9283489003	0.09542063844342508	0.5490925023310741	774.172967493416	132.0
95.0	0.07255546454164827	0.7255546454164827	0.20188989004186905	53.82002326235621	0.257512470486118	59.51978969229822	80887.9283489003	0.09542063844342508	0.5490925023310741	774.172967493416	132.0
96.0	0.06852218501872379	0.6852218501872379	0.2462559647940383	58.539349578601	1.7073680415656975	53.84725314093754	87980.76305583901	0.48974609625990617	0.5951334350305448	828.2779899715135	133.0
97.0	0.06393212420026434	0.6393212420026434	0.2967466337970922	60.513827778989544	1.8300116799078776	53.0592502638176	90948.27294376584	0.5143585680433088	0.6263433080012845	857.3451945576462	142.0
98.0	0.05884138083729406	0.5884138083729407	0.3527448107897652	60.90755662200074	1.989743774133444	52.69067779433226	91540.02130268305	0.5428600256300711	0.6340925153171371	862.9274124393984	144.0
99.0	0.053354285698451125	0.5335428569845113	0.4131028573170375	60.90755662200074	1.989743774133444	52.69067779433226	91540.02130268305	0.5428600256300711	0.6340925153171371	862.9274124393984	144.0
100.0	0.047619047619047616	0.47619047619047616	0.47619047619047616	61.18664734806232	2.0867718962968316	52.55411234747862	91959.47616881094	0.5600582675887409	0.6350408864758429	866.8746365576462	144.0
101.0	0.3923834656795445	0.30380826716022774	0.30380826716022774	50.35659239256756	0.8029878315493173	60.5081631074936	75682.62127069283	0.2693800324247432	0.5272799757227062	719.589066429186	128.0
102.0	0.360456003602935	0.27908799279413005	0.360456003602935	55.4905815384199	2.6872588592500897	53.58215976011252	83398.66673112275	0.6521134638952149	0.581389376874121	778.7974282029026	128.0
103.0	0.3261777174893931	0.2525475607518618	0.42127472175874514	55.50300130783592	2.7576365119460915	53.52818156094145	83417.3328215058	0.6617719990855404	0.5818110815551449	778.7974282029026	128.0
104.0	0.2904980229066276	0.22492206902727188	0.48457990806610046	55.79946955171082	2.7576578270616436	53.33355958075117	83862.90494531144	0.6617748010604474	0.5833315657753815	782.7446523211503	128.0
105.0	0.25453722967015097	0.19707893282386293	0.5483838375059861	56.053172435806495	2.7576791421771962	53.19699413389753	84244.20356739868	0.6617776030121418	0.5843984833289255	786.6918764393982	128.0
106.0	0.21945113544484318	0.1699130442980791	0.6106358202570776	56.927739292898266	3.2456205564630127	52.71789524299675	85558.61959668796	0.7217363343072489	0.5881414434140879	798.5335487941417	128.0
107.0	0.18628643654969992	0.14423482239651478	0.6694787410537852	57.10306879290101	3.198057940230834	52.67166087371879	85822.1282162316	0.7165001411823385	0.591692551366521	801.3246577350178	129.0
108.0	0.15586393194986448	0.12067978194866266	0.7234562861014728	57.799086521575404	2.9158659517342267	52.54325512392097	86868.19673783249	0.6826028086570035	0.6049379313990905	812.4890934985224	133.0
109.0	0.12871493529315806	0.09965929981614352	0.7716257648906985	57.857922176728856	3.2617456991494027	52.48026651696273	86956.62282853138	0.7235745326753424	0.6054115299476486	812.4890934985224	133.0
110.0	0.10507622718158866	0.08135670661985557	0.8135670661985558	58.132722074308155	3.3042436240766593	52.434032147684775	87369.62886380054	0.7281250263937635	0.605759156784325	816.4363176167702	133.0
111.0	0.360456003602935	0.360456003602935	0.27908799279413005	50.35659239256756	0.8029878315493173	60.5081631074936	75682.62127069283	0.2693800324247432	0.5272799757227062	719.589066429186	128.0
114.0	0.27262066289036935	0.27262066289036935	0.45475867421926125	55.79946955171082	2.7576578270616436	53.33355958075117	83862.90494531144	0.6617748010604474	0.5833315657753815	782.7446523211503	128.0
115.0	0.24070663630827843	0.24070663630827843	0.5185867273834431	56.053172435806495	2.7576791421771962	53.19699413389753	84244.20356739868	0.6617776030121418	0.5843984833289255	786.6918764393982	128.0
116.0	0.2090930641736526	0.2090930641736526	0.5818138716526947	56.228501935809255	2.710116525945017	53.15075976461958	84507.71218694236	0.6554131436588533	0.5879786064758172	789.4829853802744	129.0
117.0	0.17876891510895465	0.17876891510895465	0.6424621697820907	57.799086521575404	2.9158659517342267	52.54325512392097	86868.19673783249	0.6826028086570035	0.6049379313990905	812.4890934985224	133.0
118.0	0.15056638178790077	0.15056638178790077	0.6988672364241985	57.799086521575404	2.9158659517342267	52.54325512392097	86868.19673783249	0.6826028086570035	0.6049379313990905	812.4890934985224	133.0
120.0	0.10264161723118405	0.10264161723118405	0.7947167655376319	58.132722074308155	3.3042436240766593	52.434032147684775	87369.62886380054	0.7281250263937635	0.605759156784325	816.4363176167702	133.0
121.0	0.3261777174893931	0.42127472175874514	0.2525475607518618	50.33232682759551	0.7637342714110181	60.598494185069285	75646.15173460146	0.25802817479933104	0.5265742641791462	719.589066429186	128.0
124.0	0.2525475607518618	0.32617771748939317	0.42127472175874514	55.79946955171082	2.7576578270616436	53.33355958075117	83862.90494531144	0.6617748010604474	0.5833315657753815	782.7446523211503	128.0
125.0	0.2249220690272719	0.29049802290662763	0.4845799080661005	56.053172435806495	2.7576791421771962	53.19699413389753	84244.20356739868	0.6617776030121418	0.5843984833289255	786.6918764393982	128.0
126.0	0.19707893282386293	0.25453722967015097	0.5483838375059862	56.228501935809255	2.710116525945017	53.15075976461958	84507.71218694236	0.6554131436588533	0.5879786064758172	789.4829853802744	129.0
127.0	0.16991304429807913	0.21945113544484324	0.6106358202570776	57.799086521575404	2.9158659517342267	52.54325512392097	86868.19673783249	0.6826028086570035	0.6049379313990905	812.4890934985224	133.0
128.0	0.14423482239651478	0.18628643654969995	0.6694787410537852	57.799086521575404	2.9158659517342267	52.54325512392097	86868.19673783249	0.6826028086570035	0.6049379313990905	812.4890934985224	133.0
129.0	0.12067978194866265	0.15586393194986448	0.7234562861014728	57.799086521575404	2.9158659517342267	52.54325512392097	86868.19673783249	0.6826028086570035	0.6049379313990905	812.4890934985224	133.0
